timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err
5.073036,1.251000,0.042000,1.175000,1.216445,-0.011716,1.106422,1.219235,-0.015418,1.187426,0.012224,0.004414,-0.033250,0.999363,0.034357,-0.077438,0.573189,0.000001,0.000512,0.001874,-0.002774,-0.000984,0.000002,17,-0.147416,0.073125,9.442946,-0.067111,0.037704,0.033914,9.447578,0.116323,0.093714,0.066785
5.089680,1.252000,0.043000,1.182000,1.228309,-0.024472,1.161690,1.220264,-0.017217,1.195625,0.010497,0.004876,-0.033692,0.999365,0.035706,-0.085092,0.566685,-0.000005,0.000517,0.001917,-0.002791,-0.001002,0.000001,17,-0.047045,-0.199088,9.485466,-0.216856,0.046004,-0.052242,9.490760,0.245971,0.074339,0.069418
5.106279,1.252000,0.042000,1.193000,1.222713,-0.014095,1.090337,1.221102,-0.018601,1.201283,0.008578,0.004584,-0.034090,0.999371,0.036941,-0.091978,0.555220,-0.000010,0.000520,0.002055,-0.002792,-0.001014,0.000002,17,-0.023550,-0.233924,9.349374,-0.234150,-0.047724,-0.049502,9.353622,0.263619,0.120599,0.068526
5.122826,1.252000,0.042000,1.200000,1.207596,-0.014217,1.139442,1.221105,-0.019860,1.207792,0.007075,0.003995,-0.033764,0.999397,0.035719,-0.093676,0.546135,-0.000006,0.000520,0.002138,-0.002788,-0.000997,0.000001,16,-0.098080,0.018911,9.377618,-0.188934,-0.077471,0.039363,9.382136,0.218333,0.093805,0.069584
5.139553,1.252000,0.042000,1.207000,1.231958,-0.031516,1.234873,1.222156,-0.021894,1.217149,0.006318,0.003505,-0.034204,0.999389,0.036933,-0.094473,0.541603,-0.000010,0.000525,0.002117,-0.002805,-0.001012,0.000000,17,-0.061349,0.124123,9.488952,-0.099474,-0.071919,-0.054333,9.491873,0.203508,0.081137,0.071247
5.156124,1.252000,0.041000,1.216000,1.254730,-0.031556,1.219923,1.224331,-0.023890,1.225731,0.006816,0.003747,-0.034184,0.999385,0.037347,-0.096565,0.540164,-0.000025,0.000529,0.002127,-0.002821,-0.001064,0.000000,17,-0.190017,0.041438,9.735730,0.055107,0.013824,-0.004263,9.740024,0.132873,0.072713,0.071211
5.172838,1.253000,0.042000,1.224000,1.215792,0.009375,1.185354,1.224559,-0.023746,1.233153,0.007136,0.004292,-0.034109,0.999383,0.034225,-0.097289,0.537471,-0.000022,0.000512,0.002183,-0.002761,-0.001052,0.000005,17,-0.218456,-0.098604,9.737997,0.047242,0.066866,0.015822,9.742018,0.115973,0.062788,0.072216
5.189315,1.252000,0.041000,1.231000,1.240427,-0.018750,1.247858,1.225804,-0.024953,1.241771,0.007224,0.006147,-0.034177,0.999371,0.031711,-0.100710,0.536178,-0.000028,0.000507,0.002176,-0.002748,-0.001076,0.000007,16,-0.321359,-0.134042,9.714528,0.004416,0.229181,-0.007233,9.722190,0.235118,0.063153,0.071777
5.205951,1.253000,0.043000,1.240000,1.226766,-0.028497,1.246737,1.226358,-0.026678,1.250283,0.007289,0.007044,-0.034724,0.999346,0.033616,-0.101060,0.533173,-0.000028,0.000509,0.002181,-0.002752,-0.001077,0.000007,17,-0.020067,0.128255,9.639129,-0.000186,0.111182,-0.066759,9.641276,0.134920,0.076455,0.075303
5.222607,1.252000,0.041000,1.247000,1.212392,-0.035393,1.234987,1.226231,-0.028753,1.258196,0.007702,0.007321,-0.034779,0.999339,0.031716,-0.105998,0.527915,-0.000023,0.000514,0.002208,-0.002767,-0.001056,0.000005,17,-0.175534,-0.126767,9.532242,0.039219,0.042619,-0.011832,9.535267,0.114957,0.086885,0.075199
5.239228,1.252000,0.042000,1.256000,1.234018,-0.058840,1.250868,1.227094,-0.032037,1.266323,0.008683,0.008002,-0.034626,0.999331,0.028518,-0.114010,0.523473,-0.000028,0.000531,0.002229,-0.002819,-0.001069,-0.000000,17,-0.364281,-0.195761,9.573676,0.101404,0.081482,-0.001797,9.583754,0.162639,0.102560,0.078793
5.255870,1.252000,0.042000,1.263000,1.216088,0.007275,1.231223,1.227028,-0.031790,1.273209,0.009557,0.008871,-0.034999,0.999302,0.026829,-0.115110,0.518774,-0.000023,0.000510,0.002277,-0.002749,-0.001054,0.000007,16,-0.203026,-0.128495,9.591637,0.121325,0.116645,-0.017477,9.595109,0.184658,0.059205,0.078568
5.272427,1.253000,0.042000,1.271000,1.209100,0.001567,1.321867,1.226538,-0.031821,1.282779,0.010039,0.009340,-0.035423,0.999278,0.026797,-0.120651,0.516246,-0.000011,0.000488,0.002226,-0.002684,-0.001023,0.000013,17,-0.042923,-0.364146,9.572075,0.070831,0.068795,-0.014722,9.580281,0.117737,0.078418,0.079300
5.289077,1.252000,0.042000,1.277000,1.203388,0.010370,1.364529,1.225741,-0.031465,1.293473,0.010065,0.010232,-0.035803,0.999256,0.024740,-0.124542,0.513465,0.000004,0.000459,0.002137,-0.002600,-0.000983,0.000022,17,-0.159952,-0.312136,9.494669,0.017207,0.115929,0.008210,9.502225,0.138736,0.105000,0.079737
5.322334,1.253000,0.042000,1.293000,1.246089,-0.017211,1.319255,1.227560,-0.034571,1.310148,0.010568,0.010049,-0.036723,0.999219,0.031302,-0.125904,0.501108,-0.000004,0.000446,0.002125,-0.002565,-0.001012,0.000027,33,-0.034497,0.088419,9.418135,0.031894,-0.014722,-0.041150,9.421593,0.152205,0.065138,0.082489
5.341022,1.252000,0.042000,1.302000,1.195462,-0.004738,1.271607,1.226546,-0.035193,1.317547,0.011973,0.009961,-0.036706,0.999205,0.029429,-0.130349,0.491143,0.000012,0.000430,0.002179,-0.002511,-0.000965,0.000032,19,-0.126838,-0.199858,9.347785,0.168785,0.006947,0.038708,9.351353,0.184296,0.079403,0.082755
5.357623,1.253000,0.042000,1.309000,1.217403,0.008362,1.352325,1.226491,-0.034852,1.326260,0.011337,0.010125,-0.037104,0.999196,0.027795,-0.133976,0.484066,0.000020,0.000400,0.002143,-0.002425,-0.000950,0.000043,17,-0.192413,-0.279244,9.311473,-0.058663,0.018522,0.029267,9.321239,0.113471,0.065389,0.083108
5.374299,1.253000,0.042000,1.317000,1.192978,-0.011016,1.311237,1.225333,-0.035616,1.333402,0.010222,0.009142,-0.037689,0.999195,0.030355,-0.127065,0.477191,0.000037,0.000386,0.002167,-0.002381,-0.000900,0.000046,17,0.108820,0.496269,9.420108,-0.125198,-0.110971,-0.037294,9.434791,0.179872,0.080291,0.084017
5.390994,1.253000,0.042000,1.323000,1.201387,-0.009509,1.300633,1.224716,-0.036182,1.339948,0.009918,0.007740,-0.038043,0.999197,0.033487,-0.119506,0.468500,0.000048,0.000371,0.002212,-0.002334,-0.000866,0.000051,17,0.111917,0.517406,9.352138,-0.024323,-0.164540,0.000859,9.372049,0.177821,0.076272,0.084850
5.407518,1.254000,0.043000,1.331000,1.255367,-0.033938,1.399192,1.226641,-0.037741,1.348877,0.010316,0.007022,-0.038339,0.999187,0.034540,-0.115163,0.467856,0.000036,0.000364,0.002152,-0.002321,-0.000908,0.000056,16,-0.239500,0.422614,9.650263,0.054906,-0.102099,-0.003527,9.664467,0.124332,0.102818,0.087105
5.424152,1.253000,0.043000,1.338000,1.210188,-0.040536,1.520938,1.226100,-0.039439,1.361513,0.011253,0.006444,-0.038473,0.999176,0.031189,-0.121341,0.465282,0.000052,0.000357,0.001953,-0.002311,-0.000871,0.000056,17,-0.193480,-0.214847,9.321023,0.120758,-0.062977,-0.008561,9.326731,0.143159,0.205614,0.089848
5.440838,1.254000,0.043000,1.344000,1.236141,-0.010657,1.395650,1.227032,-0.039783,1.369848,0.012188,0.006447,-0.039306,0.999132,0.031023,-0.121018,0.458050,0.000050,0.000337,0.001920,-0.002254,-0.000884,0.000065,17,-0.156542,0.045079,9.310257,0.124259,0.004068,-0.025738,9.314334,0.132777,0.076588,0.090821
5.457442,1.254000,0.043000,1.351000,1.234001,-0.039304,1.357505,1.227878,-0.041650,1.376624,0.013422,0.006452,-0.039244,0.999119,0.032850,-0.120363,0.450308,0.000046,0.000336,0.001944,-0.002251,-0.000895,0.000066,17,-0.064081,0.272335,9.366465,0.149291,0.003515,0.013390,9.371575,0.156797,0.084949,0.092220
5.474101,1.255000,0.043000,1.357000,1.212452,-0.022220,1.381428,1.227685,-0.042535,1.383947,0.014529,0.005401,-0.039344,0.999105,0.034689,-0.122694,0.441259,0.000055,0.000323,0.001945,-0.002215,-0.000873,0.000070,17,0.087675,0.015119,9.267643,0.143601,-0.115201,0.026892,9.269721,0.190963,0.081614,0.093748
5.490644,1.254000,0.043000,1.363000,1.210806,-0.019768,1.397199,1.227386,-0.043209,1.391105,0.014948,0.004027,-0.040010,0.999079,0.032295,-0.125218,0.435748,0.000065,0.000308,0.001934,-0.002173,-0.000848,0.000075,16,-0.136089,-0.034814,9.444616,0.067544,-0.166796,-0.033800,9.449072,0.196556,0.083517,0.094500
5.507314,1.255000,0.044000,1.370000,1.182988,-0.042711,1.438291,1.225679,-0.044972,1.399345,0.015599,0.003682,-0.040055,0.999069,0.028935,-0.121469,0.431138,0.000089,0.000306,0.001884,-0.002167,-0.000782,0.000071,17,-0.097358,0.487138,9.428805,0.079931,-0.026758,-0.022567,9.443260,0.104788,0.131788,0.098168
5.523942,1.255000,0.043000,1.376000,1.245200,-0.002122,1.439456,1.227015,-0.044538,1.407402,0.016975,0.004651,-0.040979,0.999005,0.027812,-0.114173,0.429104,0.000083,0.000276,0.001843,-0.002088,-0.000809,0.000086,17,-0.253044,0.493492,9.598281,0.177817,0.118747,0.020065,9.616854,0.217085,0.078477,0.097119
5.540556,1.255000,0.042000,1.381000,1.237759,-0.016651,1.434146,1.227941,-0.044874,1.415055,0.018098,0.006160,-0.041472,0.998957,0.028629,-0.115450,0.423682,0.000080,0.000257,0.001818,-0.002037,-0.000824,0.000096,17,-0.090764,0.084001,9.439555,0.139288,0.186580,0.021682,9.442076,0.236617,0.081004,0.097155
5.557158,1.255000,0.043000,1.388000,1.254998,-0.016033,1.356488,1.229755,-0.045254,1.419600,0.018482,0.007107,-0.042260,0.998910,0.033980,-0.122086,0.410896,0.000066,0.000241,0.001895,-0.001989,-0.000866,0.000107,16,0.112270,-0.233446,9.143136,0.053851,0.113202,-0.006882,9.147963,0.139284,0.066917,0.097081
5.573744,1.256000,0.043000,1.393000,1.190814,-0.025252,1.365856,1.228539,-0.046192,1.424259,0.018111,0.007134,-0.042152,0.998922,0.035746,-0.128366,0.402426,0.000083,0.000231,0.001961,-0.001959,-0.000816,0.000107,17,0.185956,-0.149845,9.391129,-0.040781,0.016350,0.016730,9.396466,0.069567,0.098206,0.098420
5.590491,1.256000,0.043000,1.398000,1.234319,0.028051,1.401100,1.229452,-0.044389,1.429874,0.017504,0.006644,-0.043730,0.998868,0.038477,-0.121174,0.395849,0.000083,0.000186,0.001991,-0.001836,-0.000829,0.000127,17,-0.008700,0.367732,9.439498,-0.044478,-0.062690,-0.003272,9.448518,0.100472,0.026517,0.096734
5.607088,1.256000,0.043000,1.405000,1.235351,-0.014939,1.421501,1.230345,-0.044819,1.435856,0.016416,0.006764,-0.044419,0.998855,0.037397,-0.124254,0.388357,0.000081,0.000167,0.002007,-0.001786,-0.000838,0.000136,17,-0.192049,-0.035904,9.383012,-0.122309,0.005835,-0.005738,9.388446,0.128930,0.063684,0.096553
5.623679,1.256000,0.042000,1.410000,1.194254,-0.045415,1.353446,1.229298,-0.046799,1.439124,0.015298,0.007264,-0.043962,0.998890,0.033257,-0.128428,0.378891,0.000095,0.000172,0.002107,-0.001792,-0.000793,0.000129,16,-0.227397,0.026349,9.377344,-0.149994,0.066864,0.000515,9.381507,0.167774,0.121047,0.097193
5.640245,1.257000,0.042000,1.416000,1.196931,-0.027006,1.483025,1.228203,-0.047678,1.446301,0.014421,0.008105,-0.044020,0.998894,0.027616,-0.127878,0.374604,0.000114,0.000157,0.002059,-0.001757,-0.000747,0.000130,17,-0.344310,0.150181,9.451755,-0.110184,0.114957,0.004760,9.460637,0.166604,0.113413,0.098942
5.656982,1.256000,0.041000,1.421000,1.240850,-0.027754,1.445953,1.229270,-0.048659,1.452100,0.013254,0.008318,-0.044789,0.998874,0.031814,-0.130923,0.367727,0.000109,0.000144,0.002066,-0.001722,-0.000766,0.000138,17,0.060745,-0.026632,9.402305,-0.134986,0.017555,-0.019990,9.403635,0.162551,0.074694,0.098592
5.673524,1.256000,0.041000,1.425000,1.244006,-0.016905,1.460968,1.230514,-0.049119,1.458129,0.011689,0.007701,-0.045946,0.998846,0.036400,-0.134173,0.360130,0.000103,0.000122,0.002061,-0.001667,-0.000787,0.000149,17,0.094823,-0.139020,9.341498,-0.178100,-0.086351,-0.036778,9.344391,0.207384,0.069214,0.099341
5.690169,1.257000,0.040000,1.431000,1.221377,-0.025974,1.416078,1.230703,-0.050133,1.462560,0.010989,0.006541,-0.045931,0.998863,0.033570,-0.135668,0.351288,0.000107,0.000110,0.002115,-0.001631,-0.000777,0.000153,17,-0.258300,-0.018774,9.360148,-0.072065,-0.140266,0.045802,9.364132,0.181223,0.076448,0.099053
5.706790,1.256000,0.040000,1.435000,1.288199,-0.012203,1.535193,1.233821,-0.050208,1.470128,0.009037,0.005814,-0.047183,0.998828,0.037060,-0.135299,0.349227,0.000084,0.000080,0.002039,-0.001562,-0.000851,0.000173,16,-0.133329,-0.022146,9.544202,-0.227161,-0.120940,0.030736,9.545980,0.267419,0.117476,0.099315
5.723379,1.257000,0.041000,1.440000,1.257517,-0.033838,1.510316,1.235452,-0.051450,1.476745,0.006374,0.005016,-0.048196,0.998805,0.038833,-0.138553,0.345986,0.000076,0.000066,0.001999,-0.001530,-0.000880,0.000181,17,-0.066207,-0.163545,9.533493,-0.319026,-0.120152,-0.048448,9.535519,0.348455,0.102691,0.101791
5.740000,1.257000,0.039000,1.445000,1.211661,-0.017023,1.421925,1.235006,-0.051954,1.480492,0.004636,0.004280,-0.048637,0.998797,0.032844,-0.137848,0.337166,0.000086,0.000047,0.002065,-0.001480,-0.000852,0.000184,17,-0.342031,-0.062715,9.381997,-0.199828,-0.093526,-0.028901,9.388941,0.229752,0.075675,0.100080
5.756676,1.258000,0.039000,1.450000,1.223277,-0.036635,1.456892,1.235008,-0.053379,1.485113,0.003571,0.003292,-0.048777,0.998798,0.029604,-0.137718,0.329824,0.000092,0.000038,0.002097,-0.001457,-0.000838,0.000185,17,-0.214115,-0.016468,9.412979,-0.121254,-0.121801,-0.003434,9.416719,0.196935,0.083510,0.101467
5.773248,1.257000,0.037000,1.455000,1.289021,-0.014207,1.452955,1.238035,-0.053514,1.489087,0.003129,0.002618,-0.050304,0.998726,0.032997,-0.131482,0.323209,0.000066,0.000013,0.002141,-0.001394,-0.000912,0.000204,16,-0.114146,0.230651,9.456776,-0.036976,-0.107079,-0.020422,9.461102,0.149765,0.060429,0.098562
5.789849,1.257000,0.037000,1.459000,1.248748,-0.005613,1.507255,1.239018,-0.053054,1.494643,0.004315,0.002345,-0.051208,0.998676,0.029682,-0.120542,0.320729,0.000064,-0.000019,0.002124,-0.001319,-0.000925,0.000214,17,-0.338462,0.445974,9.620354,0.165243,-0.034778,-0.011071,9.637766,0.180730,0.064903,0.098506
5.806492,1.258000,0.037000,1.463000,1.242871,-0.028468,1.464715,1.239666,-0.053755,1.498731,0.005085,0.003197,-0.051266,0.998667,0.025390,-0.123648,0.315259,0.000062,-0.000033,0.002163,-0.001282,-0.000932,0.000219,17,-0.320556,-0.249721,9.535642,0.099772,0.107145,0.040455,9.549063,0.159424,0.067215,0.099243
5.823158,1.257000,0.037000,1.468000,1.275817,-0.014844,1.497964,1.241773,-0.053804,1.503677,0.005026,0.005033,-0.052546,0.998593,0.027334,-0.123276,0.309445,0.000046,-0.000060,0.002170,-0.001220,-0.000979,0.000234,17,-0.099112,-0.110430,9.467111,-0.001047,0.209614,-0.025558,9.471764,0.218947,0.062767,0.098743
5.839776,1.258000,0.037000,1.471000,1.242159,-0.015774,1.521361,1.242224,-0.053834,1.509183,0.005072,0.006750,-0.053375,0.998539,0.027008,-0.116529,0.306286,0.000049,-0.000085,0.002153,-0.001162,-0.000978,0.000239,17,-0.158368,0.279436,9.582206,0.008011,0.207246,-0.049261,9.591822,0.221550,0.074647,0.099787
5.856337,1.258000,0.038000,1.475000,1.221906,-0.045660,1.520169,1.241667,-0.055163,1.514172,0.006037,0.008406,-0.053204,0.998530,0.024397,-0.117815,0.298443,0.000060,-0.000092,0.002144,-0.001149,-0.000951,0.000236,16,-0.199203,-0.046680,9.296508,0.113278,0.222562,-0.010034,9.303072,0.257296,0.101695,0.102375
5.873009,1.257000,0.037000,1.479000,1.261649,-0.015883,1.454862,1.243114,-0.055104,1.516966,0.007238,0.009497,-0.054148,0.998462,0.030138,-0.113992,0.288915,0.000049,-0.000114,0.002216,-0.001092,-0.000980,0.000247,17,0.084879,0.162347,9.337395,0.153151,0.139236,-0.010679,9.342084,0.215188,0.058317,0.100585
5.889647,1.257000,0.036000,1.483000,1.259817,-0.027089,1.508001,1.244411,-0.055454,1.521196,0.009753,0.010022,-0.055047,0.998386,0.034885,-0.106279,0.281824,0.000042,-0.000133,0.002231,-0.001049,-0.001002,0.000255,17,-0.014853,0.485696,9.390349,0.314416,0.076942,-0.031299,9.404466,0.329055,0.067921,0.099906
5.906283,1.258000,0.038000,1.486000,1.240427,-0.000398,1.524527,1.244830,-0.054408,1.525826,0.012267,0.010629,-0.055163,0.998345,0.036480,-0.103587,0.277151,0.000048,-0.000168,0.002229,-0.000970,-0.000996,0.000262,17,-0.078436,0.093148,9.523674,0.320915,0.092303,0.048033,9.525920,0.342373,0.057162,0.101483
5.922839,1.258000,0.037000,1.489000,1.305159,-0.012579,1.617690,1.248169,-0.053832,1.532797,0.013118,0.011011,-0.056290,0.998268,0.043962,-0.106826,0.275455,0.000029,-0.000198,0.002129,-0.000896,-0.001068,0.000281,16,0.038875,-0.205225,9.537355,0.124094,0.037242,0.017520,9.541778,0.138588,0.145750,0.101318
5.939507,1.259000,0.039000,1.495000,1.209855,-0.020799,1.502534,1.247133,-0.053845,1.536179,0.013700,0.010454,-0.056121,0.998275,0.044677,-0.104564,0.270204,0.000049,-0.000217,0.002164,-0.000852,-0.001019,0.000275,17,-0.001267,0.238705,9.547911,0.088368,-0.049876,-0.044159,9.552651,0.128433,0.077769,0.102258
5.956145,1.258000,0.036000,1.497000,1.269037,-0.013487,1.556665,1.248848,-0.053491,1.541015,0.014236,0.011017,-0.057004,0.998212,0.046020,-0.103123,0.264034,0.000042,-0.000245,0.002144,-0.000792,-0.001045,0.000285,17,-0.207178,0.108234,9.389265,0.071776,0.063696,-0.006504,9.394546,0.118227,0.078299,0.100149
5.972788,1.258000,0.036000,1.501000,1.251924,-0.037668,1.575143,1.249702,-0.054278,1.546230,0.014392,0.011685,-0.057172,0.998192,0.048717,-0.100020,0.262801,0.000043,-0.000258,0.002109,-0.000766,-0.001045,0.000287,17,-0.090941,0.376468,9.661935,0.018571,0.082293,0.000733,9.670413,0.100945,0.104695,0.101315
5.989410,1.259000,0.038000,1.504000,1.235845,0.011245,1.573862,1.249867,-0.052595,1.551348,0.013639,0.012071,-0.057390,0.998186,0.052882,-0.091735,0.260921,0.000056,-0.000301,0.002078,-0.000675,-0.001024,0.000290,17,0.052207,0.447615,9.641505,-0.067917,0.048645,-0.004795,9.653450,0.113146,0.078312,0.102629
6.005962,1.258000,0.036000,1.507000,1.273656,-0.038104,1.569761,1.251813,-0.053217,1.555873,0.014135,0.012416,-0.058272,0.998123,0.058234,-0.085392,0.256110,0.000046,-0.000313,0.002062,-0.000650,-0.001052,0.000298,16,-0.049055,0.587283,9.467105,0.065321,0.039657,-0.024790,9.486486,0.087760,0.098364,0.101914
6.022663,1.259000,0.036000,1.511000,1.259906,-0.026575,1.516030,1.253134,-0.053277,1.558614,0.015314,0.012769,-0.058357,0.998097,0.058462,-0.086729,0.246671,0.000042,-0.000328,0.002111,-0.000613,-0.001062,0.000304,17,-0.251023,0.061145,9.310292,0.152625,0.052127,0.039520,9.318090,0.183813,0.062783,0.101350
6.039254,1.259000,0.035000,1.514000,1.294571,-0.002906,1.606142,1.256139,-0.052097,1.563873,0.014197,0.011945,-0.059103,0.998079,0.067134,-0.093587,0.240402,0.000020,-0.000368,0.002057,-0.000510,-0.001142,0.000328,17,0.141271,-0.409944,9.362824,-0.103878,-0.124389,0.012539,9.373357,0.171468,0.105794,0.100406
6.055845,1.259000,0.035000,1.518000,1.247872,-0.024386,1.506626,1.256935,-0.052295,1.565965,0.012819,0.010846,-0.059099,0.998111,0.069595,-0.094062,0.233388,0.000023,-0.000382,0.002124,-0.000474,-0.001133,0.000328,17,-0.029953,0.092820,9.496779,-0.151784,-0.140764,-0.005373,9.500825,0.218581,0.061481,0.099626
6.072454,1.260000,0.033000,1.520000,1.253939,0.018658,1.518581,1.257890,-0.050308,1.568143,0.011662,0.010185,-0.059401,0.998114,0.064210,-0.091018,0.229611,0.000028,-0.000426,0.002178,-0.000381,-0.001127,0.000332,16,-0.527227,0.009354,9.654469,-0.115958,-0.089763,-0.004942,9.669539,0.149594,0.015635,0.096241
6.089066,1.260000,0.032000,1.523000,1.297139,-0.024061,1.624939,1.260724,-0.050293,1.573388,0.009924,0.010143,-0.060307,0.998079,0.068120,-0.089646,0.227651,0.000005,-0.000454,0.002117,-0.000321,-0.001185,0.000362,17,-0.150704,0.114846,9.589874,-0.200415,-0.033873,0.025411,9.592330,0.209920,0.122121,0.096497
6.105809,1.261000,0.032000,1.527000,1.284797,-0.034518,1.572565,1.262759,-0.051040,1.576899,0.007819,0.008912,-0.060772,0.998081,0.074203,-0.091413,0.219583,-0.000006,-0.000464,0.002125,-0.000320,-0.001168,0.000362,17,0.140804,0.018523,9.325805,-0.248925,-0.164559,-0.011490,9.329285,0.302684,0.084066,0.096895
6.122444,1.261000,0.031000,1.529000,1.258746,-0.016540,1.634604,1.263651,-0.050733,1.582113,0.006287,0.007645,-0.060998,0.998089,0.071596,-0.091411,0.214212,0.000002,-0.000491,0.002061,-0.000272,-0.001155,0.000360,17,-0.253907,-0.082354,9.370555,-0.164192,-0.165145,-0.053179,9.376807,0.246115,0.115833,0.097510
6.138973,1.261000,0.032000,1.531000,1.249440,-0.035534,1.591078,1.264048,-0.051334,1.585598,0.004419,0.006899,-0.060067,0.998161,0.070038,-0.091391,0.209025,0.000011,-0.000501,0.002052,-0.000252,-0.001135,0.000356,16,-0.161552,0.007821,9.456965,-0.227854,-0.105407,0.063010,9.460549,0.274153,0.091126,0.099673
6.155595,1.262000,0.031000,1.534000,1.244763,-0.027814,1.522986,1.264296,-0.051671,1.586920,0.001426,0.007468,-0.059342,0.998209,0.067963,-0.090895,0.201903,0.000020,-0.000512,0.002124,-0.000225,-0.001114,0.000352,17,-0.174563,-0.045444,9.493783,-0.371854,0.048804,0.040238,9.499162,0.384097,0.062269,0.098185
6.172230,1.262000,0.030000,1.536000,1.264786,-0.019921,1.583764,1.265422,-0.051454,1.589966,-0.001038,0.008872,-0.060158,0.998149,0.070241,-0.080712,0.196908,0.000022,-0.000533,0.002129,-0.000183,-0.001112,0.000353,17,-0.063627,0.479192,9.506946,-0.307234,0.151838,-0.088454,9.523537,0.361732,0.069147,0.097769
6.188912,1.261000,0.028000,1.539000,1.236029,-0.007404,1.569655,1.265177,-0.050544,1.592496,-0.001552,0.010367,-0.059603,0.998167,0.066746,-0.071835,0.191217,0.000040,-0.000560,0.002151,-0.000129,-0.001074,0.000346,17,-0.300206,0.262891,9.496404,-0.062512,0.190161,-0.016635,9.505885,0.204209,0.053072,0.095123
6.205499,1.262000,0.029000,1.541000,1.282176,-0.043681,1.636199,1.267015,-0.051279,1.596856,-0.001092,0.011098,-0.059731,0.998152,0.071873,-0.070240,0.189416,0.000034,-0.000568,0.002106,-0.000115,-0.001090,0.000351,17,0.033222,0.043374,9.627138,0.052174,0.088308,0.038929,9.628467,0.130795,0.121460,0.097928
