timestamp,raw_ax,raw_ay,raw_az,raw_gx,raw_gy,raw_gz,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,accel_norm,gyro_norm
4.891201000,-0.034414044,0.011467408,0.990962148,4.280841827,6.630739212,-1.950991511,-0.337486488,0.112456856,9.718018945,0.074714785,0.115728231,-0.034051226,9.724527541,0.141897176
4.892193999,-0.033287987,0.010152189,0.991846081,3.283166409,5.467232704,-1.605282426,-0.326443636,0.099558969,9.726687370,0.057302064,0.095421212,-0.028017464,9.732673046,0.114776794
4.893178999,-0.034622798,0.006187190,0.991186641,1.830020785,4.089716434,-1.378481627,-0.339533662,0.060675607,9.720220472,0.031939888,0.071379017,-0.024059043,9.726337989,0.081816613
4.894175999,-0.036117470,0.001180656,0.990423157,0.646267295,2.635884047,-1.412504911,-0.354191386,0.011578284,9.712733251,0.011279492,0.046004855,-0.024652861,9.719196098,0.053398850
4.895211999,-0.034917904,-0.000841145,0.989686874,0.021797761,1.640858650,-1.647365093,-0.342427668,-0.008248811,9.705512785,0.000380443,0.028638386,-0.028751945,9.711555136,0.040582955
4.896157999,-0.035615031,-0.001827536,0.988086270,0.018506803,1.328208447,-2.210780382,-0.349264143,-0.017922007,9.689816223,0.000323005,0.023181611,-0.038585397,9.696125260,0.045014711
4.897153999,-0.038208257,-0.003652518,0.986822806,0.738044322,1.577790856,-3.073964596,-0.374695001,-0.035818969,9.677425875,0.012881303,0.027537645,-0.053650803,9.684743203,0.061665700
4.898140999,-0.035530180,-0.003235424,0.986759428,2.023814440,2.437945843,-3.719754696,-0.348432041,-0.031728675,9.676804348,0.035322225,0.042550182,-0.064921967,9.683127284,0.085282116
4.899129999,-0.028879798,-0.001343952,0.986575332,3.528191566,3.856383801,-3.773425579,-0.283214074,-0.013179669,9.674998975,0.061578559,0.067306595,-0.065858700,9.679152292,0.112514288
4.900163999,-0.023568891,-0.001698896,0.985748512,5.127156734,5.287652493,-3.297912836,-0.231131865,-0.016660481,9.666890646,0.089485766,0.092286946,-0.057559437,9.669667744,0.140846269
4.901116999,-0.016275957,-0.002276838,0.984739561,6.739444733,6.258395672,-2.300743818,-0.159612610,-0.022328152,9.656996219,0.117625500,0.109229610,-0.040155555,9.658340992,0.165467020
4.902097999,-0.006450662,0.000345673,0.983982931,8.066405296,6.705259800,-0.794595182,-0.063259380,0.003389892,9.649576208,0.140785331,0.117028861,-0.013868302,9.649784154,0.183599002
4.903089999,-0.000844294,0.002474215,0.984079844,8.949050903,6.527633667,0.802208483,-0.008279697,0.024263765,9.650526597,0.156190403,0.113928700,0.014001179,9.650560652,0.193832979
4.904085999,-0.000717748,0.001090426,0.985927876,9.470012665,5.580095768,2.101077557,-0.007038701,0.010693422,9.668649603,0.165282901,0.097391044,0.036670721,9.668658079,0.195315628
4.905116999,-0.000507168,-0.000149464,0.989748807,9.497341156,4.037374973,3.148893833,-0.004973618,-0.001465743,9.706120143,0.165759873,0.070465486,0.054958565,9.706121528,0.188314004
4.906067999,-0.001049398,-0.000217830,0.994022941,8.719350815,2.140283823,3.964358807,-0.010291076,-0.002136181,9.748035072,0.152181380,0.037355000,0.069191114,9.748040738,0.171295005
4.907055999,-0.003707512,-0.001266575,0.996249380,7.136986256,-0.059688617,4.402448177,-0.036358277,-0.012420862,9.769868984,0.124563909,-0.001041763,0.076837216,9.769944533,0.146359866
4.908045999,-0.003619021,-0.002921847,0.994675527,5.042737484,-2.278601885,4.531865597,-0.035490469,-0.028653531,9.754434761,0.088012372,-0.039769105,0.079095976,9.754541409,0.124835623
4.909036999,0.000873591,-0.004148737,0.990948150,2.717147827,-3.996017218,4.429279804,0.008567000,-0.040685216,9.717881679,0.047423176,-0.069743657,0.077305516,9.717970622,0.114408383
4.910074999,0.004374345,-0.004989034,0.989075156,0.470401019,-5.009096622,3.859854698,0.042897666,-0.048925715,9.699513879,0.008210047,-0.087425229,0.067367173,9.699732131,0.110674801
4.911021999,0.005022835,-0.005444091,0.989715245,-1.359587789,-5.362130165,2.752004385,0.049257182,-0.053388293,9.705791005,-0.023729283,-0.093586826,0.048031538,9.706062828,0.107835994
4.912015999,0.005794480,-0.006903357,0.990536976,-2.607507706,-5.024123192,1.473967671,0.056824439,-0.067698809,9.713849438,-0.045509595,-0.087687492,0.025725589,9.714251544,0.102088321
4.913019000,0.004367300,-0.013552975,0.992055208,-3.237520218,-4.090457439,0.311459839,0.042828587,-0.132909285,9.728738203,-0.056505387,-0.071391950,0.005436000,9.729740294,0.091209755
4.914068999,-0.002012285,-0.024382468,0.995726608,-3.250288010,-2.822134733,-0.641659617,-0.019733777,-0.239110325,9.764742345,-0.056728227,-0.049255543,-0.011199073,9.767689401,0.075958012
4.915027999,-0.006055699,-0.032229740,0.997895827,-2.785375118,-1.296647429,-1.155430198,-0.059386117,-0.316065780,9.786015110,-0.048613967,-0.022630767,-0.020166061,9.791297974,0.057289959
4.915987000,-0.004850833,-0.038468023,0.996611527,-2.036170959,0.431412011,-1.124619126,-0.047570417,-0.377242440,9.773420428,-0.035537887,0.007529560,-0.019628307,9.780813958,0.041290509
4.916966000,-0.006067027,-0.046590470,0.996691521,-1.029171944,1.996538162,-0.845739722,-0.059497206,-0.456896434,9.774204909,-0.017962439,0.034846165,-0.014760943,9.785058808,0.041890212
4.917959999,-0.009959868,-0.048411397,1.000211869,0.208808392,3.049124718,-0.566709816,-0.097672939,-0.474753630,9.808727725,0.003644394,0.053217266,-0.009890952,9.820696034,0.054251174
4.918947999,-0.008940151,-0.040981937,1.001758668,1.413601279,3.554043293,-0.240546256,-0.087672927,-0.401895517,9.823896641,0.024671997,0.062029757,-0.004198324,9.832504857,0.066888146
4.919988999,-0.005805490,-0.038296958,0.999590453,2.295285463,3.566920280,0.116188049,-0.056932410,-0.375564864,9.802633713,0.040060289,0.062254503,0.002027864,9.809990722,0.074057829
4.920936999,-0.006759462,-0.043740926,0.997352100,2.751186609,3.118623257,0.436208576,-0.066287678,-0.428951949,9.780682967,0.048017265,0.054430244,0.007613276,9.790309144,0.072981307
4.921922999,-0.006557092,-0.044071694,0.994640131,2.775588751,2.295354128,0.833981752,-0.064303109,-0.432195681,9.754087638,0.048443162,0.040061487,0.014555727,9.763869809,0.064525436
4.922920999,-0.001900186,-0.037114772,0.990783871,2.422778606,1.124230146,1.337377787,-0.018634457,-0.363971582,9.716270649,0.042285464,0.019621518,0.023341646,9.723103305,0.052133452
4.923904999,-0.000098430,-0.032513447,0.989370681,1.842559099,-0.381983221,1.718175888,-0.000965270,-0.318847995,9.702411988,0.032158723,-0.006666865,0.029987826,9.707649735,0.044473591
4.924939999,-0.002779917,-0.027628154,0.990887582,1.201249599,-1.958078504,1.802287340,-0.027261668,-0.270939639,9.717287704,0.020965761,-0.034174917,0.031455848,9.721102397,0.050960362
4.925885999,-0.004509704,-0.016395844,0.992445029,0.631340563,-3.241106510,1.575733542,-0.044225093,-0.160788301,9.732561047,0.011018972,-0.056567980,0.027501738,9.733989586,0.063856869
4.926877000,-0.007114402,-0.008993583,0.995365320,0.246761382,-4.072855473,1.007311940,-0.069768452,-0.088196916,9.761199311,0.004306799,-0.071084738,0.017580910,9.761847076,0.073353097
4.927867999,-0.013037672,-0.011778392,0.999800227,0.069345616,-4.405290604,0.203889415,-0.127855882,-0.115506564,9.804690898,0.001210309,-0.076886826,0.003558542,9.806204796,0.076978646
4.928858999,-0.017376262,-0.020107769,1.000478903,0.026553350,-4.270320415,-0.504911602,-0.170402918,-0.197189848,9.811346430,0.000463443,-0.074531151,-0.008812370,9.814807169,0.075051750
4.929894999,-0.017952420,-0.034159405,0.996411504,0.105733156,-3.871252298,-0.977254689,-0.176053102,-0.334989327,9.771458875,0.001845392,-0.067566099,-0.017056312,9.778784234,0.069710121
4.930845999,-0.019684319,-0.046687084,0.994294358,0.300681055,-3.382147551,-1.353139877,-0.193037228,-0.457843896,9.750696768,0.005247874,-0.059029611,-0.023616746,9.763348394,0.063794873
4.931832999,-0.023661305,-0.046382019,0.995439929,0.446200401,-2.832020283,-1.679800749,-0.232038139,-0.454852230,9.761930975,0.007787666,-0.049428078,-0.029318054,9.775276395,0.057994232
4.932824000,-0.025238508,-0.038990902,0.994195105,0.346277207,-2.294265509,-1.868477106,-0.247505215,-0.382370133,9.749723430,0.006043677,-0.040042487,-0.032611077,9.760357202,0.051994319
4.933814999,-0.023733714,-0.034379837,0.991258725,-0.103697389,-1.881536126,-1.917871594,-0.232748227,-0.337151029,9.720927380,-0.001809861,-0.032839000,-0.033473174,9.729556602,0.046926846
4.934850999,-0.022593369,-0.028124596,0.990856768,-1.011650801,-1.623349071,-1.785471320,-0.221565263,-0.275808065,9.716985527,-0.017656637,-0.028332786,-0.031162353,9.723423728,0.045668325
4.935803000,-0.021672146,-0.019408964,0.989897130,-2.382756948,-1.609884024,-1.312158704,-0.212531149,-0.190336916,9.707574686,-0.041586954,-0.028097777,-0.022901490,9.711766262,0.055167364
4.936788999,-0.018630222,-0.017819701,0.985617304,-3.953894138,-1.891016245,-0.541714251,-0.182700067,-0.174751573,9.665603931,-0.069008471,-0.033004460,-0.009454697,9.668909803,0.077076940
4.937779999,-0.016158931,-0.019047426,0.984133788,-5.409514427,-2.239817381,0.210169971,-0.158464980,-0.186791444,9.651055616,-0.094413838,-0.039092188,0.003668158,9.654163698,0.102252762
4.938775999,-0.016455050,-0.011066925,0.987336314,-6.587585926,-2.518116474,0.664952934,-0.161368917,-0.108529463,9.682461662,-0.114975064,-0.043949423,0.011605618,9.684414407,0.123634573
4.939807000,-0.015448500,-0.000342965,0.987086007,-7.442743301,-2.907484531,0.740467906,-0.151498028,-0.003363342,9.680006994,-0.129900376,-0.050745178,0.012923603,9.681193024,0.140057846
4.940762999,-0.009840631,-0.000166191,0.982210725,-8.040414810,-3.358466864,0.483183563,-0.096503622,-0.001629781,9.632196806,-0.140331712,-0.058616305,0.008433144,9.632680360,0.152315391
4.941743999,-0.002498066,-0.005572226,0.978038757,-8.440586090,-3.562252998,0.104069076,-0.024497659,-0.054644865,9.591283772,-0.147316018,-0.062173044,0.001816348,9.591470721,0.159908710
4.942741999,0.003541270,-0.007747209,0.972354139,-8.424819946,-3.663174152,-0.135485545,0.034727992,-0.075974167,9.535536713,-0.147040847,-0.063934450,-0.002364669,9.535902606,0.160356528
4.943725999,0.006563953,-0.008069840,0.965089656,-7.627371311,-3.979264259,-0.217148036,0.064370388,-0.079138093,9.464296473,-0.133122743,-0.069451263,-0.003789948,9.464846227,0.150198223
4.944765999,0.007162652,-0.007461424,0.962584209,-6.052026749,-4.269642830,-0.324346036,0.070241623,-0.073171578,9.439726438,-0.105627793,-0.074519325,-0.005660906,9.440271351,0.129392451
4.945707999,0.006874440,-0.003058036,0.964486786,-4.111677170,-4.288249969,-0.567920685,0.067415225,-0.029989086,9.458384336,-0.071762304,-0.074844081,-0.009912086,9.458672127,0.104161962
4.946699999,0.005661488,0.001163750,0.966397245,-2.256944656,-4.313361645,-0.861777365,0.055520233,0.011412491,9.477119538,-0.039391115,-0.075282363,-0.015040852,9.477289036,0.086286275
4.947690999,0.004090094,-0.000465476,0.971069997,-0.949876189,-4.353932381,-1.024775147,0.040110116,-0.004564763,9.522943588,-0.016578467,-0.075990455,-0.017885700,9.523029152,0.079807852
4.948682000,0.002768987,-0.002563694,0.978654598,-0.724924862,-4.079265594,-0.873715639,0.027154487,-0.025141248,9.597323118,-0.012652326,-0.071196616,-0.015249215,9.597394463,0.073902490
4.949718000,0.001453893,-0.005314236,0.981700700,-1.800122380,-3.776267767,-0.345479608,0.014257822,-0.052114853,9.627195168,-0.031418062,-0.065908306,-0.006029757,9.627346782,0.073262251
4.950667000,0.000656383,-0.016348624,0.979766807,-3.899188042,-3.861573696,0.403118730,0.006436914,-0.160325238,9.608230156,-0.068053669,-0.067397175,0.007035749,9.609569831,0.096037404
4.951654999,0.001300629,-0.024655943,0.980808020,-6.559343815,-3.992590904,1.074090958,0.012754814,-0.241792203,9.618440974,-0.114482146,-0.069683857,0.018746424,9.621488083,0.135327123
4.952646000,0.002605795,-0.019359400,0.986149912,-9.167889595,-4.000839233,1.360635757,0.025554119,-0.189850863,9.670827037,-0.160009859,-0.069827817,0.023747574,9.672724122,0.176190313
4.953636999,0.001671428,-0.013951250,0.989706972,-10.974059105,-4.406139851,1.120857239,0.016391107,-0.136815025,9.705709878,-0.191533464,-0.076901648,0.019562649,9.706687965,0.207320111
4.954672999,-0.000555236,-0.016963290,0.992107234,-11.517349243,-5.030474663,0.472191542,-0.005445008,-0.166353050,9.729248408,-0.201015665,-0.087798346,0.008241297,9.730672000,0.219508010
4.955619999,-0.000201443,-0.015552437,0.996780155,-10.762075424,-4.971567631,-0.322633713,-0.001975485,-0.152517310,9.775074110,-0.187833651,-0.086770224,-0.005631021,9.776264077,0.206983720
4.956610999,0.000813397,-0.008249660,0.998953476,-8.702240944,-4.255255222,-1.068016171,0.007976704,-0.080901531,9.796387108,-0.151882757,-0.074268214,-0.018640399,9.796724405,0.170092927
4.957601999,-0.001153522,-0.007850952,0.995669496,-5.426393986,-3.477322340,-1.645907402,-0.011312186,-0.076991534,9.764182258,-0.094708442,-0.060690724,-0.028726503,9.764492349,0.116095930
4.958596999,-0.002469948,-0.009045157,0.994895738,-1.531903148,-2.471938848,-1.955949306,-0.024221917,-0.088702686,9.756594289,-0.026736754,-0.043143472,-0.034137755,9.757027569,0.061168615
4.959629000,-0.000184666,-0.001263433,0.999079478,2.134038687,-1.185439348,-1.972868800,-0.001810952,-0.012390042,9.797622762,0.037246001,-0.020689820,-0.034433056,9.797630764,0.054781097
4.960579999,0.000675875,0.003524051,0.999784412,4.878775597,-0.479555875,-1.741141319,0.006628071,0.034559131,9.804535807,0.085150698,-0.008369829,-0.030388649,9.804598954,0.090797386
4.961566999,-0.002457908,-0.002519881,0.995164095,6.114919662,-0.713194370,-1.305997014,-0.024103844,-0.024711586,9.759225977,0.106725482,-0.012447590,-0.022793948,9.759287030,0.109840043
4.962561999,-0.006915579,-0.010542449,0.991309835,5.508162022,-1.408023477,-0.730032325,-0.067818662,-0.103386103,9.721428596,0.096135563,-0.024574646,-0.012741468,9.722214871,0.100041515
4.963559000,-0.013775118,-0.020498884,0.987414556,3.403090477,-2.629437685,-0.199538603,-0.135087764,-0.201025382,9.683228955,0.059395134,-0.045892345,-0.003482606,9.686257425,0.075139988
4.964586999,-0.023309263,-0.031569092,0.982128029,0.620140076,-4.534866810,0.058655743,-0.228585783,-0.309587032,9.631385836,0.010823486,-0.079148357,0.001023736,9.639070947,0.079891541
4.965533999,-0.029625298,-0.031884432,0.980000653,-2.109374046,-6.194215775,-0.084335610,-0.290524929,-0.312679462,9.610523405,-0.036815522,-0.108109460,-0.001471934,9.619996533,0.114215606
4.966521999,-0.030819297,-0.022486448,0.981237990,-4.094947815,-6.742137432,-0.612239540,-0.302234061,-0.220516726,9.622657539,-0.071470322,-0.117672497,-0.010685596,9.629927890,0.138090570
4.967512999,-0.030678468,-0.014280437,0.982682652,-4.728805065,-6.388929844,-1.291164517,-0.300852998,-0.140043248,9.636824828,-0.082533218,-0.111507861,-0.022535072,9.642536876,0.140547375
4.968504000,-0.030141182,-0.006569385,0.985095209,-4.023406029,-5.195944309,-1.744512200,-0.295584021,-0.064423664,9.660483930,-0.070221682,-0.090686336,-0.030447482,9.665219609,0.118668215
4.969540000,-0.028037674,0.002798049,0.988375879,-2.583966970,-2.928781271,-1.687909245,-0.274955654,0.027439485,9.692656317,-0.045098731,-0.051116876,-0.029459574,9.696594248,0.074261007
4.970489999,-0.026263252,0.004066552,0.987992666,-1.023792028,-0.354581416,-1.078412533,-0.257554518,0.039879253,9.688898275,-0.017868542,-0.006188613,-0.018821849,9.692402925,0.026680437
4.971477999,-0.027124660,-0.002702278,0.983875531,0.150190383,1.478895187,-0.056055147,-0.266002051,-0.026500290,9.648522980,0.002621317,0.025811590,-0.000978347,9.652225394,0.025962794
4.972468999,-0.027946376,-0.003497861,0.982907303,0.469916672,2.691403151,1.073616505,-0.274060324,-0.034302298,9.639027905,0.008201593,0.046973846,0.018738143,9.642984220,0.051234035
4.973459999,-0.025963208,0.001448512,0.986951731,-0.114653781,3.701387167,1.920906663,-0.254612092,0.014205050,9.678690193,-0.002001086,0.064601393,0.033526146,9.682049006,0.072810348
4.974500999,-0.023198773,0.000026840,0.990520769,-1.227564454,4.188881874,2.275873661,-0.227502249,0.000263208,9.713690503,-0.021425042,0.073109781,0.039721489,9.716354282,0.085917804
4.975441999,-0.019716674,-0.004941160,0.990620604,-2.541371346,4.061966896,2.157085180,-0.193354524,-0.048456227,9.714669544,-0.044355297,0.070894696,0.037648239,9.716714379,0.091710633
4.976432999,-0.012590225,-0.003966258,0.989551426,-3.773493052,3.794264078,1.680803061,-0.123467934,-0.038895703,9.704184491,-0.065859878,0.066222401,0.029335547,9.705047854,0.097895374
4.977423999,-0.005032676,-0.000924629,0.988281597,-4.518458843,3.402539015,1.032118440,-0.049353695,-0.009067516,9.691731722,-0.078861984,0.059385509,0.018013865,9.691861626,0.100351136
4.978415999,-0.003106463,-0.001134422,0.986987701,-4.559752941,2.706748247,0.457763255,-0.030463995,-0.011124876,9.679042940,-0.079582702,0.047241669,0.007989476,9.679097274,0.092892483
4.979451000,-0.003283158,-0.000395312,0.987734472,-3.985495806,2.175640106,0.045658000,-0.032196785,-0.003876688,9.686366263,-0.069560024,0.037972083,0.000796882,9.686420549,0.079253461
4.980400999,-0.002077882,-0.000573114,0.990759508,-2.879405975,2.217721462,-0.266919374,-0.020377058,-0.005620327,9.716031727,-0.050255115,0.038706541,-0.004658622,9.716054721,0.063604054
4.981388999,-0.003712073,-0.009427034,0.992335597,-1.420212507,2.497335434,-0.385583192,-0.036402998,-0.092447618,9.731487883,-0.024787384,0.043586726,-0.006729696,9.731995076,0.050591560
4.982384999,-0.008082814,-0.020350789,0.990207324,-0.124195583,2.704207182,-0.164543942,-0.079265332,-0.199573066,9.710616655,-0.002167622,0.047197319,-0.002871834,9.712990694,0.047334268
4.983370999,-0.010311334,-0.027580036,0.986938598,0.562405765,2.848392725,0.309482485,-0.101119640,-0.270467764,9.678561399,0.009815832,0.049713831,0.005401488,9.682867796,0.050960688
4.984415999,-0.010846353,-0.038461973,0.985745364,0.605786324,2.664838314,0.814829051,-0.106366390,-0.377183112,9.666859769,0.010572966,0.046510203,0.014221450,9.674800190,0.049771841
4.985353999,-0.012240575,-0.046285325,0.985062819,0.040436428,1.892199993,1.171937466,-0.120039031,-0.453903979,9.660166296,0.000705749,0.033025120,0.020454167,9.671569214,0.038852665
4.986343999,-0.013390267,-0.040123020,0.982165873,-1.108533621,0.896392822,1.128387809,-0.131313663,-0.393472413,9.631756955,-0.019347562,0.015645006,0.019694083,9.640684927,0.031732495
